keyword,url,title,timestamp,ip,clicks
2dvh,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=3YCK8,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=3YCK8,"2019-02-27 13:51:26",141.2.158.0,21
2dwp,https://qis.server.uni-frankfurt.de/qisserver/rds?state=wplan&act=Raum&pool=Raum&show=plan&P.vx=kurz&raum.rgid=3755,"- Raumbelegung Goethe-Universität Frankfurt am Main","2016-12-21 21:35:44",84.58.186.0,1
2f3z,http://socialhep.uni-frankfurt.de/physikwiki/mediawiki/index.php/Several_Slipway_In_Which_You_Could_Usance_Your_Bobfloat_Placard_Board,"Fehler in der Datenbank – PhysikWiki","2019-06-30 01:49:36",104.140.18.0,0
2f8w,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=T44NG,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=T44NG,"2019-11-18 15:22:27",141.2.158.0,1
2f98,https://elearning.physik.uni-frankfurt.de/goto.php?target=root_1,https://elearning.physik.uni-frankfurt.de/goto.php?target=root_1,"2016-10-26 17:38:24",79.231.46.0,0
2f9n,http://socialhep.uni-frankfurt.de/physikwiki/mediawiki/index.php/Benutzer:DennyMcCathie,"Benutzer:DennyMcCathie – PhysikWiki","2019-06-10 05:05:56",104.140.18.0,0
2fcc,https://moodle.studiumdigitale.uni-frankfurt.de/moodle/enrol/index.php?id=626,"studiumdigitale: Wahl der Authentifizierung","2020-04-13 17:54:36",94.134.179.0,110
2frm,http://s3714778.uni-frankfurt.de,http://s3714778.uni-frankfurt.de,"2018-09-17 22:21:27",88.69.14.0,0
2g52,http://www.starkerstart.uni-frankfurt.de/62446359/Physik-fuer-Naturwissenschaftler_Innen,"Goethe-Universität — Physik für Naturwissenschaftler*Innen","2018-10-01 12:13:37",141.2.134.0,27
2gcr,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=L4V7Y,"EvaSys Onlineumfrage - EinfÃ¼hrung in die biologische Elektronenmikroskopie mit Bildverarbeitung","2016-10-28 15:34:18",141.2.158.0,8
2gj4,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=9MS1T,"EvaSys Onlineumfrage - PsyMSc 5: Allgemeine Psychologie II: Forschungsmodul","2016-03-23 11:31:33",141.2.158.0,1
2gmk,https://hds.hebis.de/ubffm/Record/HEB423528645,"UB FFM: Suchportal Frankfurt: Titel: Projektmanagement lehren :...","2019-10-22 15:28:05",141.2.134.0,0
2gn9,http://aktuelles.uni-frankfurt.de/gesellschaft/der-islam-in-deutschland-ist-vielstimmig/,"Seite nicht gefunden â€“ Aktuelles aus der Goethe-UniversitÃ¤t Frankfurt","2016-06-14 13:20:24",141.2.155.0,125
2gsv,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=9V6N5,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=9V6N5,"2018-10-17 12:41:11",141.2.158.0,0
2gy4,http://www.uni-frankfurt.de/46636172/05_mobilitaet,"Goethe-UniversitÃ¤t â€” MobilitÃ¤tsforschung","2016-09-14 12:04:49",95.90.215.0,1
2hcf,https://anmeldung.studiumdigitale.uni-frankfurt.de/allgemein/index.php?veranstaltung=netzwerktag15,"Anmeldeformular zur Veranstaltung Anmeldung zum 10. eLearning-Netzwerktag der Goethe-UniversitÃ¤t am 17. Dezember 2015","2015-12-02 09:06:47",141.2.158.0,275
2hdw,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=TLS9U,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=TLS9U,"2019-11-22 14:59:01",141.2.142.0,3
2hgd,https://ikh.uni-frankfurt.de/index.php?id=15&L=0&tx_jkshared_event%5Buid%5D=618&tx_jkshared_event%5Bfepc%5D=23&tx_jkshared_event%5Bfrom%5D=frontendactuallist&tx_jkshared_event%5Baction%5D=frontendshow&tx_jkshared_event%5Bcontroller%5D=Event&cHash=ce5bdbc8504fccdf796ee983bdb059f4,"Aktuelle Veranstaltungen","2019-05-06 12:26:41",141.2.143.0,2
2hhp,http://www.rz.uni-frankfurt.de/44129702/Lernsysteme,"Goethe-UniversitÃ¤t â€” Lernsysteme","2016-05-27 11:13:42",141.2.247.0,0
2hnv,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Schueva8%20,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Schueva8%20,"2019-03-12 17:38:00",141.2.154.0,52
2hs3,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Peine3%20,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Peine3%20,"2019-10-02 16:10:50",141.2.78.0,4
2htc,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=91U2T,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=91U2T,"2019-11-25 11:11:11",141.2.158.0,5
2j5v,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=75SA8,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=75SA8,"2019-11-25 11:22:19",141.2.158.0,0
2jjb,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=NiewiederOn%20,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=NiewiederOn%20,"2019-03-06 11:18:51",141.2.77.0,6
2jjv,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Kons_PH,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Kons_PH,"2017-02-23 11:31:48",141.2.59.0,40
2k6h,https://www.schreibszene.uni-frankfurt.de/2016/10/19/die-schreibszene-live-auf-der-buchmesse/,https://www.schreibszene.uni-frankfurt.de/2016/10/19/die-schreibszene-live-auf-der-buchmesse/,"2020-02-14 02:19:53",5.200.84.0,0
2k7m,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=ULUYA,"EvaSys Onlineumfrage - 12.06.19 - Vertiefungstraining: Mit Störungen und Konflikten im Tutorium sicher umgehen","2019-03-26 12:51:02",141.2.158.0,0
2kcs,http://socialhep.uni-frankfurt.de/physikwiki/mediawiki/index.php/Benutzer:RolandRadcliffe,"Benutzer:RolandRadcliffe – PhysikWiki","2019-07-07 10:19:13",88.150.221.0,0
2kdk,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=J3N5Xbd,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=J3N5Xbd,"2018-06-20 11:17:55",141.2.134.0,27
2kf6,https://www.schreibszene.uni-frankfurt.de/2016/10/20/schreibszene-live-fabian-thomas/14793878_10208330373801875_931160280_n/,"14793878_10208330373801875_931160280_n - Schreibszene Frankfurt","2020-05-03 20:21:11",107.174.69.0,0
2kgk,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=OP2-SS,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=OP2-SS,"2017-02-20 16:43:14",141.2.59.0,1
2ktt,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=J6LUJ,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=J6LUJ,"2018-10-17 12:27:26",141.2.158.0,0
2mp5,http://www.starkerstart.uni-frankfurt.de/40729692/Methodenwoche,"Goethe-Universität — Methodenwoche für Bachelorstudierende","2018-03-15 16:18:50",141.2.253.0,0
2mvd,http://www.uni-frankfurt.de/39942757/ausstattungsbogen_strukturblatt.pdf,http://www.uni-frankfurt.de/39942757/ausstattungsbogen_strukturblatt.pdf,"2018-11-06 14:26:56",141.2.154.0,0
2n4r,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=MZ2017,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=MZ2017,"2017-07-07 17:54:36",141.2.154.0,13
2n96,https://electure-ms.studiumdigitale.uni-frankfurt.de/vod/clips/ZsuFdSBtLC/quicktime.mp4,https://electure-ms.studiumdigitale.uni-frankfurt.de/vod/clips/ZsuFdSBtLC/quicktime.mp4,"2016-11-03 12:58:46",141.2.158.0,541
2n9f,http://aktuelles.uni-frankfurt.de/forschung/zwischen-eigen-und-fremd-interview-mit-mamadou-diawara/,"Zwischen „eigen“ und „fremd“ – Interview mit Mamadou Diawara – Aktuelles aus der Goethe-Universität Frankfurt","2016-12-20 18:13:05",141.2.154.0,129
2nht,http://socialhep.uni-frankfurt.de/physikwiki/mediawiki/index.php/Exclusive_Carpet_Cleanup_Services_Straight_Off_Useable_Online,"Fehler in der Datenbank – PhysikWiki","2019-06-11 14:42:44",104.140.18.0,0
2nyt,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=WritingENOn%20,"EvaSys Onlineumfrage - 30 Writing Thoughtfully A","2019-03-06 11:26:59",141.2.77.0,1
2pr7,http://aktuelles.uni-frankfurt.de/studium/goethelab-schueler-forschen-wie-die-profis/,"GoetheLab: SchÃ¼ler forschen wie die Profis â€“ Aktuelles aus der Goethe-UniversitÃ¤t Frankfurt","2016-08-19 11:48:35",141.2.154.0,214
2psn,https://online-eval.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=StrakaTVI5,https://online-eval.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=StrakaTVI5,"2020-05-07 15:41:03",95.223.74.0,1
2q94,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=X2MUG,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=X2MUG,"2019-03-26 11:25:26",141.2.158.0,5
2qhp,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=209973&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,"- Proseminar: Politische Ideologien Goethe-UniversitÃ¤t Frankfurt am Main","2016-10-19 14:52:42",141.2.155.0,0
2qp7,https://hds.hebis.de/ubffm/Search/Results?bool=AND&lookfor%5B%5D=uses_authority:%22088115976%22&type=allfields&type=allfields&type=allfields,"UB FFM: Neues Suchportal Frankfurt: Suchergebnisse -...","2018-04-30 11:25:59",141.2.34.0,0
2qsc,https://ikh.uni-frankfurt.de/index.php?id=15&L=0&tx_jkshared_event%5Buid%5D=536&tx_jkshared_event%5Bfepc%5D=801&tx_jkshared_event%5Bfrom%5D=frontendactuallist&tx_jkshared_event%5Baction%5D=frontendshow&tx_jkshared_event%5Bcontroller%5D=Event&cHash=4d4544cad588639c52cc4ffa344927c7,"Aktuelle Veranstaltungen","2018-01-30 12:38:02",141.2.143.0,2
2qvb,https://online-eval.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=riesGMG6,https://online-eval.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=riesGMG6,"2020-05-02 16:12:53",95.223.74.0,5
2r47,http://aktuelles.uni-frankfurt.de/forschung/prozess-fuer-regen-und-schnee-im-labor-nachgewiesen/,"Prozess fÃ¼r Regen und Schnee im Labor nachgewiesen â€“ Aktuelles aus der Goethe-UniversitÃ¤t Frankfurt","2016-08-04 13:55:55",141.2.154.0,125
2r5s,https://bscw.server.uni-frankfurt.de/bscw/bscw.cgi/18748887?op=preview&back_url=17409908,Login,"2019-08-14 15:29:29",141.2.152.0,10
2r8f,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=J6LUJ,"EvaSys Onlineumfrage - Teaching writing competencies using multilingual approaches","2018-10-17 12:29:55",141.2.158.0,5
2rdx,http://aktuelles.uni-frankfurt.de/campus/vorarbeiten-fuer-skulptur-hippocampus-haben-begonnen/,"Vorarbeiten fÃ¼r Skulptur â€žHippocampusâ€œ haben begonnen â€“ Aktuelles aus der Goethe-UniversitÃ¤t Frankfurt","2016-08-18 10:24:27",141.2.154.0,170
2ry9,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=JJ7S8,"EvaSys Onlineumfrage - Composition C2 (L3 FR A-F:4; Q-F:1; Q-F:3/L2 FR A-LF:5//ROM MAG/MA RL 6-7/MA MCTE 4/MA-RLK-4.1) Freitag","2016-01-18 12:18:14",141.2.158.0,5
2rzj,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=2N878,"EvaSys Onlineumfrage - Qualitatives Projekt","2016-04-28 13:39:25",141.2.158.0,10
2s3y,http://www.uni-frankfurt.de/67292496/Aufstellung-interne-Schwellenwerte.pdf,"Goethe-Universität — Error 404 - Not Found","2018-03-01 13:53:30",141.2.95.0,0
2sdw,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=KFO_VL2,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=KFO_VL2,"2017-02-23 11:27:57",141.2.59.0,3
2sfx,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=2019Lin3,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=2019Lin3,"2019-07-11 14:53:29",141.2.34.0,13
2swz,https://www.schreibszene.uni-frankfurt.de/personen/dr-hanna-engelmeier/portraitfoto-julika/,https://www.schreibszene.uni-frankfurt.de/personen/dr-hanna-engelmeier/portraitfoto-julika/,"2020-02-25 05:17:06",139.99.144.0,0
2tnx,http://socialhep.uni-frankfurt.de/physikwiki/mediawiki/index.php/7_Steps_To_Edifice_An_New_York_Minute_MLM_Team_Exploitation_Facebook,"Fehler in der Datenbank – PhysikWiki","2019-06-14 17:53:44",104.140.18.0,0
2vdh,https://video01.uni-frankfurt.de/Mediasite/Showcase/elearningmathematik/Channel/88d0b456a004441e9dcffa428dc5954a4d,https://video01.uni-frankfurt.de/Mediasite/Showcase/elearningmathematik/Channel/88d0b456a004441e9dcffa428dc5954a4d,"2020-04-18 19:44:07",95.223.72.0,2
2vf5,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=AZF89,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=AZF89,"2018-05-14 16:05:17",141.2.158.0,19
2wb6,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Abbott1,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Abbott1,"2017-02-22 16:43:41",141.2.76.0,6
2wn6,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=mavo-m,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=mavo-m,"2017-04-07 13:19:10",141.2.154.0,40
2wrw,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=FPZUC,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=FPZUC,"2018-05-28 11:58:31",141.2.158.0,24
2wyh,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=JA2018,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=JA2018,"2018-06-20 16:37:09",141.2.154.0,3
2xjh,https://grade-db.uni-frankfurt.de/drupal-7/node/48004/register,"Orientation Day for International Researchers - WiSe 2019/2020 | GRADE Administration","2019-10-18 08:44:41",141.2.87.0,5
2xph,http://www.uni-frankfurt.de/impressum?,"Goethe-Universität — Impressum","2018-03-05 17:03:16",141.2.33.0,5
2y4d,http://video-182.uni-frankfurt.de/Mediasite/Play/acef9aa0e7df455c832f15266eae221b1d,GoetheUniApp,"2016-04-29 11:04:52",141.2.134.0,1
2y68,http://www.bio.uni-frankfurt.de/42272505/MSc-PBioC,"Goethe-Universität — MSc PBioC - Physical Biology of Cells and Cell Interactions","2018-05-07 09:01:40",141.2.44.0,0
2yd9,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=59X8S,"EvaSys Onlineumfrage - Fragebogen fÃ¼r die Dual Career Partnerin/den Dual Career-Partner","2016-08-02 16:15:43",141.2.158.0,2
2ykk,http://asta-frankfurt.de/angebote/rmv-semesterticket/rnn-anschluss-semesterticket,"RNN-Anschluss-Semesterticket | AStA Uni FFM Mobile","2018-01-24 11:07:12",141.2.109.0,0
2yxv,http://www.uni-frankfurt.de/35791924?,"Goethe-Universität — Application for a Master’s study programme","2018-04-25 17:14:54",141.2.173.0,0
2yyx,http://www.psychologie.uni-frankfurt.de/65658301/Zeit_f%C3%BCr_Lehre,"Goethe-Universität — Zeit für Lehre","2019-08-14 13:58:41",137.248.4.0,75
2z3c,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Kossm,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Kossm,"2017-11-14 10:37:48",141.2.76.0,0
2z53,https://www.uni-frankfurt.de/38093807/Campus_Westend-pdf.pdf,https://www.uni-frankfurt.de/38093807/Campus_Westend-pdf.pdf,"2019-04-26 18:40:13",46.183.103.0,17
2z8c,http://socialhep.uni-frankfurt.de/physikwiki/mediawiki/index.php/Benutzer:Leticia6528,"Benutzer:Leticia6528 – PhysikWiki","2019-07-16 08:29:14",89.131.17.0,0
2zj7,http://socialhep.uni-frankfurt.de/physikwiki/mediawiki/index.php/Benutzer:KandisFredericks,"Benutzer:KandisFredericks – PhysikWiki","2019-05-17 07:46:26",5.2.184.0,0
2ztv,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=LK22H,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=LK22H,"2017-12-08 09:51:29",141.2.142.0,13
323c,http://www.wiwi.uni-frankfurt.de/fileadmin/user_upload/dateien_pruefungsamt/Dateien_Anerkennungen/Antrag_auf_Anrechnung_Ausland_BSc.pdf,http://www.wiwi.uni-frankfurt.de/fileadmin/user_upload/dateien_pruefungsamt/Dateien_Anerkennungen/Antrag_auf_Anrechnung_Ausland_BSc.pdf,"2017-01-12 10:15:41",141.2.155.0,1
3244,https://www.uni-frankfurt.de/63262296/10_Medienzertifikat,"Goethe-Universität — Medienzertifikat","2018-02-14 11:51:50",141.2.134.0,148
3246,http://goethecampus.studiumdigitale.uni-frankfurt.de,http://goethecampus.studiumdigitale.uni-frankfurt.de,"2015-09-21 11:31:56",84.139.216.0,0
324x,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=ZHygiene,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=ZHygiene,"2017-02-20 17:07:12",141.2.59.0,2
32ht,http://aktuelles.uni-frankfurt.de/gesellschaft/in-frankfurt-verdienen-frauen-in-vollzeit-10-prozent-weniger-als-maenner/,"In Frankfurt verdienen Frauen in Vollzeit 10 Prozent weniger als MÃ¤nner â€“ Aktuelles aus der Goethe-UniversitÃ¤t Frankfurt","2016-03-16 15:17:43",141.2.155.0,1
32vx,https://online-eval.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=saechtlingpause%20,https://online-eval.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=saechtlingpause%20,"2020-03-13 19:37:38",141.2.76.0,0
32xg,https://ikh.uni-frankfurt.de/index.php?id=15&L=0&tx_jkshared_event%5Buid%5D=615&tx_jkshared_event%5Bfepc%5D=23&tx_jkshared_event%5Bfrom%5D=frontendactuallist&tx_jkshared_event%5Baction%5D=frontendshow&tx_jkshared_event%5Bcontroller%5D=Event&cHash=89c94bd73f8a73e50949cece94232aaf,"Aktuelle Veranstaltungen","2019-05-06 12:23:43",141.2.143.0,0
32zn,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=8UQL3,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=8UQL3,"2018-10-04 11:29:20",141.2.158.0,15
332g,http://socialhep.uni-frankfurt.de/physikwiki/mediawiki/index.php/Benutzer:JoseBanning695,"Benutzer:JoseBanning695 – PhysikWiki","2019-05-22 19:28:02",104.140.18.0,0
336y,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Keine1%20,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Keine1%20,"2019-10-02 15:16:38",141.2.78.0,0
33cd,https://online-eval.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Karlsruhe,"EvaSys Onlineumfrage - Karlsruhe","2020-04-22 09:59:39",88.130.10.0,2
33fd,http://socialhep.uni-frankfurt.de/physikwiki/mediawiki/index.php/Kitchen_Accessories_For_Left_Over_And_Powerful_Handed_Use,"Kitchen Accessories For Left Over And Powerful Handed Use – PhysikWiki","2019-06-05 15:29:29",104.140.18.0,0
33md,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=APHSA,"EvaSys Onlineumfrage - Aufgaben im Unterrichtsprozess LEVEL","2016-10-21 16:28:48",141.2.158.0,37
33nt,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=7ERGC,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=7ERGC,"2018-05-15 12:43:11",141.2.142.0,17
33xn,https://www.schreibszene.uni-frankfurt.de/14697046_10208330374681897_1072532218_n-2/?lang=en,"14697046_10208330374681897_1072532218_n - Schreibszene Frankfurt","2020-03-25 01:13:30",192.198.82.0,0
343v,http://socialhep.uni-frankfurt.de/physikwiki/mediawiki/index.php/High-pitched_Efficiency_Department_Of_Energy_Conservation_Biology_Protective_Covering_-_Our_Targets,"Fehler in der Datenbank – PhysikWiki","2019-06-15 15:07:38",104.140.18.0,0
3483,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=QYLLT,"EvaSys Onlineumfrage - BW-E/ Sb1: Schulinnovationen in den Niederlanden","2017-04-05 15:36:45",141.2.158.0,219
34kf,https://www.schreibszene.uni-frankfurt.de/14697046_10208330374681897_1072532218_n-2/?lang=en,https://www.schreibszene.uni-frankfurt.de/14697046_10208330374681897_1072532218_n-2/?lang=en,"2020-05-01 09:19:28",23.82.82.0,0
34rp,http://aktuelles.uni-frankfurt.de/event/dagmar-westberg-vorlesung-judaizing-the-last-supper/,"Dagmar Westberg-Vorlesung „Judaizing the Last Supper“ – Aktuelles aus der Goethe-Universität Frankfurt","2017-01-19 12:53:22",141.2.155.0,5
35xd,http://www.uni-frankfurt.de/57844350/Current-Publications,"Goethe-Universität — Current Publications","2017-03-02 10:07:22",141.2.14.0,2
360grad,http://www.uni-frankfurt.de/62829246/Uni_360Grad?legacy_request=1,"Goethe-Universität — Universität - 360°","2016-11-10 10:51:51",141.2.154.0,21
36C3,http://www.informatik.uni-frankfurt.de/~orgac3/,"studentische 36C3 Exkursion 2019 nach Leipzig","2019-11-07 17:54:18",141.2.16.0,4
36c3,http://www.informatik.uni-frankfurt.de/~orgac3,"404 Not Found","2019-10-17 15:55:31",77.182.141.0,275
36c3-info,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=295557&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,"- Einzeltermin: Infoveranstaltung 36c3 Exkursion Goethe-Universität Frankfurt am Main","2019-10-17 15:46:51",77.182.141.0,75
